CategoryCode,ItemCode,Week,WeekID,WeeklySales
category_1,52099,w1,1,10
category_1,52099,w2,2,11
category_1,52099,w3,3,4
category_1,52099,w4,4,8
category_1,52099,w1,5,10
category_1,52099,w2,6,12
category_1,52099,w3,7,22
category_1,52099,w4,8,7
category_1,52099,w1,9,12
category_1,52099,w2,10,6
category_1,52099,w3,11,0
category_1,52099,w4,12,3
category_1,52099,w1,13,4
category_1,52099,w2,14,9
category_1,52099,w3,15,3
category_1,52099,w4,16,10
category_1,52099,w1,17,3
category_1,52099,w2,18,12
category_1,52099,w3,19,4
category_1,52099,w4,20,9
category_2,57058,w1,1,12
category_2,57058,w2,2,9
category_2,57058,w3,3,5
category_2,57058,w4,4,2
category_2,57058,w1,5,3
category_2,57058,w2,6,9
category_2,57058,w3,7,5
category_2,57058,w4,8,7
category_2,57058,w1,9,4
category_2,57058,w2,10,1
category_2,57058,w3,11,13
category_2,57058,w4,12,4
category_2,57058,w1,13,11
category_2,57058,w2,14,6
category_2,57058,w3,15,6
category_2,57058,w4,16,19
category_2,57058,w1,17,6
category_2,57058,w2,18,14
category_2,57058,w3,19,4
category_2,57058,w4,20,7
category_1,59047,w1,1,4
category_1,59047,w2,2,6
category_1,59047,w3,3,3
category_1,59047,w4,4,8
category_1,59047,w1,5,24
category_1,59047,w2,6,1
category_1,59047,w3,7,7
category_1,59047,w4,8,4
category_1,59047,w1,9,4
category_1,59047,w2,10,15
category_1,59047,w3,11,8
category_1,59047,w4,12,11
category_1,59047,w1,13,3
category_1,59047,w2,14,5
category_1,59047,w3,15,21
category_1,59047,w4,16,24
category_1,59047,w1,17,10
category_1,59047,w2,18,10
category_1,59047,w3,19,7
category_1,59047,w4,20,3
category_2,64978,w1,1,5
category_2,64978,w2,2,7
category_2,64978,w3,3,3
category_2,64978,w4,4,2
category_2,64978,w1,5,7
category_2,64978,w2,6,3
category_2,64978,w3,7,7
category_2,64978,w4,8,3
category_2,64978,w1,9,16
category_2,64978,w2,10,5
category_2,64978,w3,11,6
category_2,64978,w4,12,1
category_2,64978,w1,13,4
category_2,64978,w2,14,4
category_2,64978,w3,15,3
category_2,64978,w4,16,2
category_2,64978,w1,17,3
category_2,64978,w2,18,3
category_2,64978,w3,19,5
category_2,64978,w4,20,6
category_4,210652,w1,1,4
category_4,210652,w2,2,5
category_4,210652,w3,3,3
category_4,210652,w4,4,6
category_4,210652,w1,5,8
category_4,210652,w2,6,14
category_4,210652,w3,7,3
category_4,210652,w4,8,5
category_4,210652,w1,9,9
category_4,210652,w2,10,10
category_4,210652,w3,11,6
category_4,210652,w4,12,5
category_4,210652,w1,13,1
category_4,210652,w2,14,10
category_4,210652,w3,15,14
category_4,210652,w4,16,8
category_4,210652,w1,17,12
category_4,210652,w2,18,8
category_4,210652,w3,19,13
category_4,210652,w4,20,8
category_1,904984,w1,1,3
category_1,904984,w2,2,4
category_1,904984,w3,3,9
category_1,904984,w4,4,0
category_1,904984,w1,5,0
category_1,904984,w2,6,4
category_1,904984,w3,7,3
category_1,904984,w4,8,9
category_1,904984,w1,9,8
category_1,904984,w2,10,11
category_1,904984,w3,11,12
category_1,904984,w4,12,9
category_1,904984,w1,13,3
category_1,904984,w2,14,7
category_1,904984,w3,15,4
category_1,904984,w4,16,19
category_1,904984,w1,17,7
category_1,904984,w2,18,1
category_1,904984,w3,19,11
category_1,904984,w4,20,16
category_1,1015621,w1,1,4
category_1,1015621,w2,2,5
category_1,1015621,w3,3,5
category_1,1015621,w4,4,3
category_1,1015621,w1,5,1
category_1,1015621,w2,6,1
category_1,1015621,w3,7,3
category_1,1015621,w4,8,7
category_1,1015621,w1,9,2
category_1,1015621,w2,10,9
category_1,1015621,w3,11,2
category_1,1015621,w4,12,5
category_1,1015621,w1,13,9
category_1,1015621,w2,14,3
category_1,1015621,w3,15,6
category_1,1015621,w4,16,7
category_1,1015621,w1,17,11
category_1,1015621,w2,18,7
category_1,1015621,w3,19,15
category_1,1015621,w4,20,8
category_1,1068883,w1,1,1
category_1,1068883,w2,2,4
category_1,1068883,w3,3,2
category_1,1068883,w4,4,0
category_1,1068883,w1,5,5
category_1,1068883,w2,6,2
category_1,1068883,w3,7,4
category_1,1068883,w4,8,5
category_1,1068883,w1,9,4
category_1,1068883,w2,10,12
category_1,1068883,w3,11,4
category_1,1068883,w4,12,4
category_1,1068883,w1,13,10
category_1,1068883,w2,14,3
category_1,1068883,w3,15,4
category_1,1068883,w4,16,2
category_1,1068883,w1,17,7
category_1,1068883,w2,18,8
category_1,1068883,w3,19,12
category_1,1068883,w4,20,5
category_2,1076929,w1,1,3
category_2,1076929,w2,2,7
category_2,1076929,w3,3,4
category_2,1076929,w4,4,6
category_2,1076929,w1,5,6
category_2,1076929,w2,6,2
category_2,1076929,w3,7,9
category_2,1076929,w4,8,0
category_2,1076929,w1,9,3
category_2,1076929,w2,10,1
category_2,1076929,w3,11,8
category_2,1076929,w4,12,5
category_2,1076929,w1,13,117
category_2,1076929,w2,14,3
category_2,1076929,w3,15,4
category_2,1076929,w4,16,3
category_2,1076929,w1,17,15
category_2,1076929,w2,18,6
category_2,1076929,w3,19,1
category_2,1076929,w4,20,12
category_1,1077118,w1,1,15
category_1,1077118,w2,2,8
category_1,1077118,w3,3,1
category_1,1077118,w4,4,0
category_1,1077118,w1,5,0
category_1,1077118,w2,6,0
category_1,1077118,w3,7,0
category_1,1077118,w4,8,0
category_1,1077118,w1,9,0
category_1,1077118,w2,10,0
category_1,1077118,w3,11,24
category_1,1077118,w4,12,23
category_1,1077118,w1,13,12
category_1,1077118,w2,14,16
category_1,1077118,w3,15,17
category_1,1077118,w4,16,24
category_1,1077118,w1,17,22
category_1,1077118,w2,18,43
category_1,1077118,w3,19,31
category_1,1077118,w4,20,40
category_1,1090114,w1,1,4
category_1,1090114,w2,2,5
category_1,1090114,w3,3,7
category_1,1090114,w4,4,2
category_1,1090114,w1,5,6
category_1,1090114,w2,6,7
category_1,1090114,w3,7,1
category_1,1090114,w4,8,4
category_1,1090114,w1,9,6
category_1,1090114,w2,10,6
category_1,1090114,w3,11,5
category_1,1090114,w4,12,2
category_1,1090114,w1,13,1
category_1,1090114,w2,14,10
category_1,1090114,w3,15,5
category_1,1090114,w4,16,9
category_1,1090114,w1,17,2
category_1,1090114,w2,18,9
category_1,1090114,w3,19,11
category_1,1090114,w4,20,3
category_1,1090294,w1,1,8
category_1,1090294,w2,2,9
category_1,1090294,w3,3,6
category_1,1090294,w4,4,1
category_1,1090294,w1,5,0
category_1,1090294,w2,6,0
category_1,1090294,w3,7,0
category_1,1090294,w4,8,17
category_1,1090294,w1,9,12
category_1,1090294,w2,10,6
category_1,1090294,w3,11,8
category_1,1090294,w4,12,14
category_1,1090294,w1,13,5
category_1,1090294,w2,14,2
category_1,1090294,w3,15,6
category_1,1090294,w4,16,16
category_1,1090294,w1,17,8
category_1,1090294,w2,18,9
category_1,1090294,w3,19,19
category_1,1090294,w4,20,13
category_1,1090303,w1,1,9
category_1,1090303,w2,2,8
category_1,1090303,w3,3,7
category_1,1090303,w4,4,5
category_1,1090303,w1,5,8
category_1,1090303,w2,6,0
category_1,1090303,w3,7,0
category_1,1090303,w4,8,0
category_1,1090303,w1,9,9
category_1,1090303,w2,10,4
category_1,1090303,w3,11,8
category_1,1090303,w4,12,14
category_1,1090303,w1,13,9
category_1,1090303,w2,14,2
category_1,1090303,w3,15,8
category_1,1090303,w4,16,17
category_1,1090303,w1,17,11
category_1,1090303,w2,18,7
category_1,1090303,w3,19,15
category_1,1090303,w4,20,12
category_2,1105018,w1,1,0
category_2,1105018,w2,2,0
category_2,1105018,w3,3,0
category_2,1105018,w4,4,1
category_2,1105018,w1,5,4
category_2,1105018,w2,6,11
category_2,1105018,w3,7,8
category_2,1105018,w4,8,2
category_2,1105018,w1,9,11
category_2,1105018,w2,10,6
category_2,1105018,w3,11,7
category_2,1105018,w4,12,11
category_2,1105018,w1,13,10
category_2,1105018,w2,14,10
category_2,1105018,w3,15,7
category_2,1105018,w4,16,6
category_2,1105018,w1,17,14
category_2,1105018,w2,18,9
category_2,1105018,w3,19,4
category_2,1105018,w4,20,4