CategoryCode,ItemCode,Week,WeekID,OnPromotion,DiscountedAmount,PredictedSales
category_2,32245,w1,21,0,0.0,42.9383
category_1,1056463,w1,21,0,0.0,78.21364
category_1,119554,w1,21,0,0.0,99.491684
category_2,815101,w1,21,0,0.0,25.99258
category_1,1054978,w1,21,0,0.0,51.425896
category_2,23569,w1,21,0,0.0,38.08014
category_2,172033,w1,21,0,0.0,4.2701902
category_3,893824,w1,21,0,0.0,31.581686
category_2,1071124,w1,21,0,0.0,9.707802
category_2,75886,w1,21,0,0.0,12.895729
category_1,145978,w1,21,0,0.0,43.385727
category_2,1010068,w1,21,0,0.0,9.636345
category_1,142756,w1,21,0,0.0,40.589294
category_2,1006108,w1,21,1,8.0,6.9499936
category_2,1071115,w1,21,0,0.0,3.8854506
category_2,87046,w1,21,0,0.0,7.522012
category_2,86974,w1,21,0,0.0,5.7532744
category_2,57058,w1,21,0,0.0,4.635093
category_2,9925,w1,21,0,0.0,14.321567
category_2,745945,w1,21,0,0.0,15.389883
category_2,913561,w1,21,0,0.0,8.447305
category_1,1067119,w1,21,0,0.0,22.389328
category_2,225259,w1,21,0,0.0,10.977423
category_1,86992,w1,21,0,0.0,40.945175
category_3,37861,w1,21,0,0.0,167.0321
category_3,1047130,w1,21,0,0.0,53.323647
category_2,858886,w1,21,0,0.0,9.669792
category_3,1063600,w1,21,0,0.0,12.298522
category_2,130993,w1,21,1,7.0,5.5383406
category_2,999403,w1,21,0,0.0,21.713125
category_3,1081078,w1,21,0,0.0,10.108709
category_1,42496,w1,21,0,0.0,39.93721
category_2,210868,w1,21,0,0.0,7.881864
category_1,371239,w1,21,0,0.0,14.896914
category_2,1103056,w1,21,0,0.0,13.851474
category_2,117610,w1,21,0,0.0,9.705308
category_2,59749,w1,21,0,0.0,17.814898
category_1,1048975,w1,21,1,7.0,14.474613
category_1,48940,w1,21,0,0.0,6.140057
category_1,43738,w1,21,0,0.0,11.579716
category_2,838456,w1,21,0,0.0,31.755726
category_2,1067074,w1,21,0,0.0,29.284866
category_1,52099,w1,21,0,0.0,4.668621
category_2,1092184,w1,21,0,0.0,13.770472
category_1,1032550,w1,21,0,0.0,16.265314
category_3,7666,w1,21,0,0.0,14.9004345
category_1,35530,w1,21,0,0.0,11.953174
category_1,1044682,w1,21,0,0.0,39.868656
category_2,43630,w1,21,0,0.0,21.53946
category_3,1081060,w1,21,0,0.0,37.148518
category_2,1064473,w1,21,0,0.0,41.520668
category_4,1003192,w1,21,0,0.0,34.200565
category_2,1006009,w1,21,0,0.0,9.588208
category_2,836152,w1,21,1,7.0,31.683958
category_2,213802,w1,21,0,0.0,14.597945
category_3,1097143,w1,21,0,0.0,60.547054
category_1,1084498,w1,21,0,0.0,17.332588
category_2,267478,w1,21,0,0.0,10.675956
category_1,1068883,w1,21,0,0.0,9.52312
category_2,267496,w1,21,0,0.0,11.925868
category_1,1075651,w1,21,0,0.0,4.1300745
category_2,20824,w1,21,0,0.0,120.17716
category_4,1060909,w1,21,0,0.0,41.294247
category_4,1024810,w1,21,0,0.0,89.93437
category_2,1105018,w1,21,0,0.0,8.227673
category_1,1032568,w1,21,0,0.0,6.757187
category_2,1067092,w1,21,0,0.0,98.77709
category_2,1076929,w1,21,1,28.0,8.670414
category_1,3427,w1,21,0,0.0,6.244385
category_1,35584,w1,21,0,0.0,12.508965
category_1,1049776,w1,21,0,0.0,15.869945
category_1,1067128,w1,21,0,0.0,9.196656
category_2,865933,w1,21,0,0.0,11.772813
category_2,172582,w1,21,0,0.0,13.689401
category_2,1026871,w1,21,0,0.0,10.9074955
category_2,87559,w1,21,0,0.0,34.592655
category_2,216151,w1,21,0,0.0,23.485083
category_3,88450,w1,21,0,0.0,69.45055
category_1,38518,w1,21,0,0.0,12.787517
category_4,731104,w1,21,0,0.0,10.917246
category_2,1044502,w1,21,0,0.0,11.375913
category_3,1090024,w1,21,1,34.0,23.568377
category_2,399220,w1,21,0,0.0,18.634468
category_2,1006099,w1,21,0,0.0,9.916858
category_3,1060630,w1,21,0,0.0,4.411714
category_3,1064572,w1,21,0,0.0,13.201552
category_1,416212,w1,21,0,0.0,12.873332
category_1,1015621,w1,21,0,0.0,16.481382
category_1,1081339,w1,21,0,0.0,7.9502277
category_2,65788,w1,21,0,0.0,14.891949
category_1,145330,w1,21,0,0.0,14.65138
category_1,1077118,w1,21,1,12.0,7.6228004
category_1,1032559,w1,21,0,0.0,27.369856
category_2,913561,w2,22,0,0.0,7.157294
category_2,9925,w2,22,0,0.0,11.130374
category_1,35584,w2,22,0,0.0,11.602282
category_1,1067128,w2,22,0,0.0,11.676708
category_2,865933,w2,22,0,0.0,13.252884
category_1,48940,w2,22,0,0.0,15.627902
category_1,1081339,w2,22,0,0.0,6.516129
category_1,1015621,w2,22,0,0.0,8.440957
category_3,893824,w2,22,0,0.0,23.306137
category_2,1006009,w2,22,0,0.0,10.849902
category_1,371104,w2,22,0,0.0,9.035875
category_2,1044502,w2,22,0,0.0,6.364524
category_1,52099,w2,22,0,0.0,9.898801
category_2,858886,w2,22,0,0.0,9.290765
category_1,142756,w2,22,0,0.0,32.334717
category_4,1024810,w2,22,0,0.0,19.63793
category_2,1064473,w2,22,0,0.0,43.87878
category_2,75886,w2,22,0,0.0,16.620485
category_2,1092184,w2,22,0,0.0,14.184084
category_3,1081078,w2,22,0,0.0,15.05139
category_1,42496,w2,22,0,0.0,30.182915
category_2,999403,w2,22,0,0.0,38.411522
category_3,1060630,w2,22,0,0.0,16.50812
category_3,1063600,w2,22,0,0.0,3.4424648
category_2,267496,w2,22,0,0.0,9.61592
category_2,20824,w2,22,0,0.0,123.717094
category_1,145330,w2,22,0,0.0,22.708134
category_2,1071115,w2,22,0,0.0,7.130677
category_1,35530,w2,22,0,0.0,15.36602
category_1,416212,w2,22,0,0.0,19.129877
category_1,145978,w2,22,0,0.0,34.723866
category_2,836152,w2,22,0,0.0,25.595287
category_1,1032568,w2,22,0,0.0,17.870676
category_3,1081060,w2,22,0,0.0,37.990364
category_2,213802,w2,22,0,0.0,10.237217
category_2,1010068,w2,22,1,17.0,8.551686
category_2,1026871,w2,22,0,0.0,12.472779
category_1,86992,w2,22,0,0.0,56.17934
category_2,225259,w2,22,0,0.0,8.317621
category_4,1003192,w2,22,0,0.0,22.136364
category_2,1101553,w2,22,0,0.0,18.556694
category_2,59749,w2,22,1,50.0,39.502262
category_2,267478,w2,22,0,0.0,7.637189
category_1,1044619,w2,22,0,0.0,80.325714
category_2,43630,w2,22,0,0.0,24.173807
category_2,87046,w2,22,0,0.0,6.564075
category_2,57058,w2,22,0,0.0,8.232683
category_2,1067074,w2,22,0,0.0,17.673023
category_1,43738,w2,22,0,0.0,14.170702
category_2,1006108,w2,22,0,0.0,10.157283
category_3,37861,w2,22,0,0.0,191.4696
category_1,1054978,w2,22,0,0.0,30.016655
category_1,1068883,w2,22,0,0.0,13.028596
category_1,38518,w2,22,0,0.0,10.240427
category_2,1067092,w2,22,0,0.0,89.14101
category_2,172582,w2,22,0,0.0,15.934103
category_2,86974,w2,22,0,0.0,14.353233
category_2,745945,w2,22,0,0.0,16.497124
category_2,172033,w2,22,0,0.0,3.4904766
category_2,87559,w2,22,1,14.0,41.52511
category_2,815101,w2,22,0,0.0,26.92311
category_1,3427,w2,22,0,0.0,13.839564
category_3,1047130,w2,22,0,0.0,64.94011
category_1,1075651,w2,22,0,0.0,9.227578
category_2,65788,w2,22,0,0.0,13.079282
category_1,119554,w2,22,0,0.0,283.23956
category_2,210868,w2,22,0,0.0,6.568524
category_4,1003147,w2,22,0,0.0,41.233566
category_1,371239,w2,22,0,0.0,23.23185
category_3,1090024,w2,22,0,0.0,38.020924
category_2,1076929,w2,22,0,0.0,6.5963473
category_1,1056463,w2,22,0,0.0,73.82012
category_1,1067119,w2,22,0,0.0,23.138206
category_3,1064572,w2,22,1,37.0,14.002047
category_1,1084498,w2,22,0,0.0,25.677147
category_1,1048975,w2,22,0,0.0,19.646748
category_1,1044682,w2,22,0,0.0,51.09884
category_1,1032559,w2,22,0,0.0,45.789207
category_2,32245,w2,22,0,0.0,43.783672
category_1,1032550,w2,22,0,0.0,15.064426
category_2,23569,w2,22,0,0.0,24.483725
category_2,838456,w2,22,0,0.0,24.132692
category_3,88450,w2,22,0,0.0,63.46042
category_2,1103056,w2,22,0,0.0,21.390284
category_2,216151,w2,22,0,0.0,26.494797
category_2,1071124,w2,22,1,6.3,15.409527
category_1,1077118,w2,22,0,0.0,23.888023
category_2,117610,w2,22,0,0.0,10.80432
category_2,130993,w2,22,1,7.0,22.666473
category_1,1049776,w2,22,0,0.0,18.973787
category_2,399220,w2,22,0,0.0,24.370268
category_3,1097143,w2,22,0,0.0,34.943493
category_2,1006099,w2,22,0,0.0,12.333782
category_2,1105018,w2,22,0,0.0,6.8581676
category_4,731104,w2,22,0,0.0,15.309003
category_2,267496,w3,23,0,0.0,7.4932137
category_2,1006108,w3,23,0,0.0,14.179754
category_2,43630,w3,23,0,0.0,20.62873
category_1,1048975,w3,23,0,0.0,15.58031
category_1,43738,w3,23,0,0.0,17.282108
category_1,38518,w3,23,0,0.0,17.005756
category_2,225259,w3,23,0,0.0,5.9652514
category_1,1056463,w3,23,0,0.0,86.65906
category_3,1063600,w3,23,0,0.0,8.947026
category_2,1105018,w3,23,0,0.0,8.522109
category_1,1081339,w3,23,0,0.0,7.9543557
category_1,35530,w3,23,0,0.0,22.369078
category_2,1006009,w3,23,0,0.0,8.580885
category_2,1010068,w3,23,1,17.0,12.846869
category_1,1032568,w3,23,0,0.0,19.121523
category_1,1049776,w3,23,0,0.0,9.094142
category_2,858886,w3,23,0,0.0,9.924012
category_1,119554,w3,23,0,0.0,208.17268
category_3,1090024,w3,23,0,0.0,26.682251
category_2,1071115,w3,23,0,0.0,5.465197
category_3,37861,w3,23,0,0.0,109.07352
category_2,1101553,w3,23,0,0.0,5.7991323
category_2,213802,w3,23,0,0.0,12.73999
category_1,1015621,w3,23,0,0.0,9.635072
category_1,52099,w3,23,0,0.0,10.357783
category_2,130993,w3,23,1,7.0,12.532174
category_2,20824,w3,23,0,0.0,102.30017
category_1,371239,w3,23,0,0.0,21.802439
category_1,1054978,w3,23,0,0.0,59.64205
category_1,1077118,w3,23,0,0.0,20.571001
category_2,23569,w3,23,0,0.0,33.446354
category_1,1044619,w3,23,0,0.0,61.65224
category_2,1067092,w3,23,0,0.0,104.22839
category_2,267478,w3,23,0,0.0,7.049964
category_2,65788,w3,23,0,0.0,10.502787
category_2,75886,w3,23,0,0.0,11.85227
category_2,838456,w3,23,0,0.0,19.232937
category_2,815101,w3,23,0,0.0,18.072735
category_2,1067074,w3,23,0,0.0,32.701267
category_2,87559,w3,23,1,15.0,43.469395
category_2,172582,w3,23,0,0.0,13.707419
category_2,1064473,w3,23,0,0.0,28.752186
category_1,145330,w3,23,0,0.0,13.694462
category_1,1032559,w3,23,0,0.0,52.875687
category_2,913561,w3,23,0,0.0,10.819995
category_1,1067128,w3,23,0,0.0,13.164485
category_2,1044502,w3,23,0,0.0,11.911977
category_2,1076929,w3,23,0,0.0,5.8007197
category_2,59749,w3,23,1,50.0,34.47202
category_2,1006099,w3,23,0,0.0,11.968408
category_4,1003192,w3,23,0,0.0,18.136028
category_3,88450,w3,23,0,0.0,73.41064
category_1,42496,w3,23,0,0.0,41.64234
category_1,1084498,w3,23,0,0.0,21.23192
category_3,7666,w3,23,1,9.0,60.27072
category_2,836152,w3,23,0,0.0,25.307312
category_1,1032550,w3,23,0,0.0,17.062466
category_3,1047130,w3,23,0,0.0,53.819996
category_2,865933,w3,23,0,0.0,8.451141
category_1,86992,w3,23,0,0.0,51.150112
category_1,142756,w3,23,0,0.0,43.401108
category_1,145978,w3,23,0,0.0,31.672115
category_2,999403,w3,23,0,0.0,30.931934
category_4,1024810,w3,23,0,0.0,20.927673
category_3,1064572,w3,23,1,37.0,20.61813
category_1,371104,w3,23,0,0.0,6.7570686
category_3,1097143,w3,23,0,0.0,41.62425
category_3,1081060,w3,23,0,0.0,40.427143
category_1,1068883,w3,23,0,0.0,7.2517753
category_3,1081078,w3,23,0,0.0,9.656629
category_2,399220,w3,23,0,0.0,17.698944
category_1,1044682,w3,23,0,0.0,36.70953
category_2,86974,w3,23,0,0.0,6.3847537
category_1,1075651,w3,23,0,0.0,6.7725544
category_3,893824,w3,23,0,0.0,35.99632
category_2,1103056,w3,23,0,0.0,13.193588
category_2,210868,w3,23,0,0.0,11.035383
category_2,1071124,w3,23,0,0.0,9.688529
category_2,87046,w3,23,0,0.0,7.822971
category_2,216151,w3,23,0,0.0,18.767956
category_2,57058,w3,23,0,0.0,8.709644
category_1,1067119,w3,23,0,0.0,27.300516
category_1,48940,w3,23,0,0.0,12.18232
category_3,1060630,w3,23,0,0.0,10.738415
category_1,416212,w3,23,0,0.0,16.18839
category_2,1026871,w3,23,0,0.0,13.091069
category_1,3427,w3,23,0,0.0,21.37139
category_2,172033,w3,23,0,0.0,6.4625664
category_2,32245,w3,23,0,0.0,59.48628
category_1,35584,w3,23,0,0.0,13.3848295
category_2,745945,w3,23,0,0.0,14.12701
category_2,117610,w3,23,0,0.0,10.666639
category_2,1092184,w3,23,0,0.0,11.397988
category_2,9925,w3,23,0,0.0,13.615104
category_3,893824,w4,24,0,0.0,41.808033
category_1,371239,w4,24,0,0.0,9.331027
category_1,35449,w4,24,0,0.0,13.846468
category_3,1081078,w4,24,0,0.0,11.140344
category_1,416212,w4,24,0,0.0,15.723699
category_2,745945,w4,24,0,0.0,14.120412
category_1,371104,w4,24,0,0.0,8.633945
category_1,1044682,w4,24,0,0.0,44.078415
category_2,225259,w4,24,0,0.0,11.38289
category_3,37861,w4,24,0,0.0,112.6568
category_2,43630,w4,24,0,0.0,22.507635
category_2,57058,w4,24,0,0.0,10.508942
category_1,1049776,w4,24,0,0.0,14.651541
category_1,1056463,w4,24,0,0.0,69.91157
category_2,1067074,w4,24,0,0.0,24.04751
category_2,87559,w4,24,0,0.0,22.965237
category_2,9925,w4,24,0,0.0,12.59642
category_2,865933,w4,24,0,0.0,9.992374
category_3,1081060,w4,24,0,0.0,42.81204
category_1,1048975,w4,24,0,0.0,17.516073
category_2,267496,w4,24,0,0.0,7.1785398
category_2,32245,w4,24,0,0.0,81.11124
category_2,1044502,w4,24,0,0.0,11.220909
category_2,75886,w4,24,0,0.0,15.201032
category_1,1084498,w4,24,0,0.0,25.380722
category_2,1092184,w4,24,0,0.0,14.855749
category_1,42496,w4,24,0,0.0,42.050903
category_2,1006009,w4,24,0,0.0,7.190607
category_3,1047130,w4,24,0,0.0,19.19797
category_2,1006108,w4,24,0,0.0,8.469038
category_2,20824,w4,24,1,8.0,114.22115
category_1,1032559,w4,24,0,0.0,47.455658
category_2,1101553,w4,24,0,0.0,7.7979107
category_2,117610,w4,24,0,0.0,14.283791
category_2,1071124,w4,24,0,0.0,13.621562
category_1,35530,w4,24,0,0.0,13.9769945
category_1,86992,w4,24,0,0.0,55.807648
category_2,1026871,w4,24,0,0.0,13.946039
category_1,1015621,w4,24,0,0.0,10.666242
category_2,1103056,w4,24,0,0.0,15.749189
category_1,43738,w4,24,0,0.0,11.890414
category_2,913561,w4,24,0,0.0,5.6949778
category_2,216151,w4,24,0,0.0,20.716925
category_2,1076929,w4,24,0,0.0,15.12574
category_3,1063600,w4,24,0,0.0,4.9379764
category_2,210868,w4,24,0,0.0,7.017007
category_2,23569,w4,24,0,0.0,22.707937
category_1,52099,w4,24,0,0.0,5.7510853
category_2,1071115,w4,24,0,0.0,4.7953568
category_2,836152,w4,24,0,0.0,40.855625
category_1,1067119,w4,24,0,0.0,35.06487
category_2,267478,w4,24,0,0.0,7.7730937
category_1,1075651,w4,24,0,0.0,7.0229383
category_2,87046,w4,24,0,0.0,3.653298
category_3,1097143,w4,24,0,0.0,47.260002
category_1,48940,w4,24,0,0.0,11.924111
category_2,213802,w4,24,0,0.0,12.12733
category_2,815101,w4,24,0,0.0,21.857018
category_1,119554,w4,24,0,0.0,188.75826
category_3,1064572,w4,24,1,37.0,25.006632
category_3,7666,w4,24,1,9.0,31.411598
category_3,1060630,w4,24,0,0.0,4.29419
category_1,1068883,w4,24,0,0.0,9.543957
category_1,3427,w4,24,0,0.0,28.579382
category_3,1090024,w4,24,0,0.0,24.348587
category_2,399220,w4,24,0,0.0,14.53492
category_2,999403,w4,24,1,26.0,37.03747
category_2,1067092,w4,24,0,0.0,108.26917
category_4,1060909,w4,24,0,0.0,48.979706
category_2,130993,w4,24,0,0.0,10.262196
category_1,1067128,w4,24,0,0.0,11.941548
category_2,1010068,w4,24,0,0.0,5.3942103
category_2,172033,w4,24,0,0.0,5.6758013
category_1,142756,w4,24,0,0.0,36.4382
category_2,59749,w4,24,1,30.0,44.523186
category_2,858886,w4,24,0,0.0,7.6076927
category_3,88450,w4,24,0,0.0,72.315125
category_4,1024810,w4,24,0,0.0,44.856586
category_2,65788,w4,24,0,0.0,11.764676
category_1,35584,w4,24,0,0.0,11.079242
category_2,1105018,w4,24,0,0.0,9.147703
category_4,1003147,w4,24,0,0.0,36.624897
category_1,1044619,w4,24,0,0.0,68.47489
category_1,145978,w4,24,0,0.0,28.175787
category_2,86974,w4,24,0,0.0,6.1502385
category_2,1064473,w4,24,0,0.0,63.241146
category_2,172582,w4,24,0,0.0,19.136919
category_2,1006099,w4,24,0,0.0,8.734845
category_1,1054978,w4,24,0,0.0,42.914307
category_1,1032550,w4,24,0,0.0,10.189471
category_1,145330,w4,24,0,0.0,14.521559
category_1,1032568,w4,24,0,0.0,10.495891
category_2,838456,w4,24,0,0.0,28.94265
category_4,1003192,w4,24,0,0.0,23.507656
category_1,38518,w4,24,0,0.0,13.093434
