ItemCode,CategoryCode,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales
,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3418,category_1,29.0,42.0,41.0,41.0,44.0,46.0,43.0,49.0,54.0,69.0,101.0,73.0,75.0,56.0,83.0,85.0,89.0,67.0,109.0,72.0
3427,category_1,11.0,40.0,20.0,48.0,54.0,28.0,36.0,52.0,42.0,57.0,46.0,45.0,78.0,39.0,66.0,32.0,34.0,29.0,58.0,35.0
7666,category_3,84.0,119.0,196.0,185.0,94.0,15.0,10.0,30.0,79.0,82.0,141.0,219.0,125.0,107.0,15.0,26.0,28.0,38.0,41.0,39.0
9925,category_2,1.0,9.0,11.0,13.0,5.0,11.0,11.0,13.0,12.0,10.0,21.0,15.0,17.0,19.0,8.0,9.0,14.0,10.0,8.0,21.0
16936,category_3,9.0,25.0,40.0,31.0,21.0,43.0,7.0,34.0,151.0,32.0,28.0,25.0,49.0,40.0,74.0,66.0,43.0,66.0,48.0,71.0
17287,category_1,2.0,16.0,6.0,10.0,21.0,21.0,12.0,20.0,10.0,24.0,23.0,6.0,18.0,21.0,21.0,17.0,28.0,82.0,14.0,23.0
17296,category_1,115.0,274.0,438.0,276.0,485.0,578.0,643.0,540.0,580.0,435.0,595.0,569.0,434.0,481.0,621.0,503.0,909.0,301.0,574.0,331.0
20824,category_2,53.0,144.0,123.0,112.0,103.0,163.0,284.0,140.0,134.0,115.0,122.0,103.0,119.0,116.0,91.0,126.0,94.0,122.0,136.0,136.0
23200,category_4,8.0,7.0,33.0,7.0,64.0,80.0,61.0,30.0,108.0,163.0,195.0,149.0,73.0,95.0,0.0,0.0,0.0,0.0,0.0,22.0
23569,category_2,15.0,13.0,3.0,11.0,10.0,30.0,52.0,35.0,21.0,29.0,11.0,21.0,16.0,16.0,15.0,20.0,23.0,24.0,18.0,16.0
24136,category_1,17.0,25.0,45.0,130.0,36.0,33.0,17.0,7.0,22.0,25.0,23.0,16.0,31.0,25.0,31.0,27.0,55.0,33.0,16.0,26.0
30877,category_2,21.0,70.0,41.0,51.0,64.0,72.0,131.0,50.0,61.0,98.0,103.0,44.0,68.0,50.0,44.0,64.0,114.0,107.0,71.0,92.0
32245,category_2,26.0,41.0,24.0,45.0,28.0,27.0,29.0,40.0,29.0,46.0,38.0,18.0,53.0,29.0,78.0,30.0,51.0,51.0,51.0,51.0
35449,category_1,2.0,1.0,3.0,6.0,6.0,5.0,7.0,5.0,18.0,11.0,27.0,17.0,20.0,1.0,14.0,15.0,11.0,16.0,23.0,29.0
35530,category_1,2.0,21.0,24.0,7.0,15.0,3.0,18.0,3.0,20.0,6.0,21.0,7.0,16.0,8.0,16.0,17.0,10.0,16.0,0.0,22.0
35584,category_1,1.0,6.0,5.0,4.0,8.0,2.0,2.0,5.0,4.0,7.0,8.0,12.0,19.0,4.0,4.0,22.0,4.0,5.0,5.0,10.0
36898,category_1,17.0,55.0,40.0,90.0,82.0,74.0,58.0,70.0,62.0,85.0,76.0,60.0,76.0,75.0,105.0,90.0,118.0,53.0,77.0,70.0
37510,category_1,1.0,12.0,6.0,6.0,10.0,11.0,7.0,3.0,2.0,4.0,12.0,7.0,4.0,4.0,8.0,7.0,7.0,6.0,8.0,11.0
37861,category_3,77.0,168.0,89.0,78.0,125.0,143.0,80.0,83.0,143.0,131.0,127.0,91.0,143.0,110.0,206.0,144.0,126.0,165.0,241.0,239.0
38518,category_1,9.0,25.0,13.0,19.0,9.0,6.0,8.0,12.0,18.0,14.0,28.0,16.0,12.0,18.0,30.0,17.0,12.0,18.0,17.0,35.0
39436,category_2,139.0,161.0,93.0,26.0,22.0,15.0,21.0,10.0,10.0,11.0,10.0,22.0,16.0,15.0,16.0,14.0,22.0,21.0,18.0,23.0
40759,category_2,38.0,59.0,46.0,43.0,62.0,62.0,35.0,34.0,56.0,63.0,87.0,122.0,155.0,69.0,37.0,59.0,38.0,58.0,53.0,26.0
41830,category_2,3.0,17.0,15.0,12.0,20.0,8.0,7.0,24.0,28.0,14.0,13.0,20.0,17.0,25.0,19.0,14.0,16.0,15.0,22.0,9.0
42424,category_1,13.0,24.0,33.0,12.0,22.0,23.0,27.0,23.0,28.0,33.0,58.0,41.0,62.0,27.0,39.0,61.0,37.0,41.0,61.0,59.0
42496,category_1,19.0,11.0,22.0,22.0,45.0,22.0,32.0,24.0,20.0,38.0,102.0,29.0,43.0,47.0,36.0,35.0,37.0,39.0,42.0,30.0
43630,category_2,9.0,31.0,20.0,21.0,33.0,24.0,31.0,25.0,27.0,29.0,39.0,22.0,22.0,21.0,32.0,22.0,36.0,52.0,25.0,49.0
43657,category_1,3.0,12.0,4.0,3.0,4.0,14.0,9.0,8.0,5.0,9.0,9.0,7.0,10.0,13.0,8.0,9.0,6.0,11.0,16.0,23.0
43738,category_1,10.0,11.0,13.0,8.0,13.0,5.0,11.0,12.0,27.0,17.0,19.0,18.0,24.0,12.0,25.0,30.0,28.0,17.0,17.0,31.0
48940,category_1,2.0,10.0,16.0,8.0,12.0,12.0,12.0,18.0,18.0,11.0,6.0,12.0,23.0,18.0,21.0,25.0,9.0,28.0,17.0,16.0
50785,category_2,9.0,18.0,5.0,10.0,22.0,28.0,12.0,21.0,24.0,10.0,15.0,7.0,7.0,6.0,5.0,19.0,29.0,33.0,10.0,65.0
57058,category_2,5.0,11.0,6.0,4.0,2.0,5.0,10.0,4.0,7.0,3.0,13.0,4.0,3.0,13.0,3.0,7.0,16.0,12.0,12.0,5.0
59047,category_1,3.0,5.0,4.0,1.0,17.0,15.0,3.0,9.0,0.0,8.0,12.0,11.0,8.0,2.0,8.0,37.0,8.0,16.0,7.0,4.0
59749,category_2,26.0,44.0,37.0,38.0,44.0,28.0,44.0,28.0,38.0,61.0,70.0,82.0,99.0,83.0,55.0,47.0,45.0,44.0,35.0,32.0
64978,category_2,2.0,8.0,3.0,2.0,6.0,4.0,7.0,3.0,12.0,9.0,6.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,5.0,5.0
65788,category_2,26.0,46.0,54.0,52.0,32.0,4.0,12.0,8.0,10.0,15.0,13.0,11.0,7.0,14.0,12.0,8.0,9.0,17.0,9.0,9.0
75886,category_2,7.0,12.0,8.0,10.0,10.0,3.0,9.0,3.0,13.0,15.0,8.0,17.0,7.0,13.0,9.0,9.0,0.0,6.0,12.0,14.0
76399,category_1,21.0,11.0,12.0,31.0,23.0,18.0,35.0,29.0,19.0,25.0,16.0,31.0,39.0,25.0,45.0,39.0,60.0,55.0,18.0,0.0
86974,category_2,12.0,20.0,17.0,2.0,1.0,35.0,1.0,14.0,11.0,8.0,30.0,20.0,19.0,43.0,36.0,23.0,25.0,0.0,23.0,0.0
86992,category_1,5.0,43.0,31.0,37.0,45.0,41.0,33.0,61.0,50.0,43.0,54.0,65.0,55.0,71.0,41.0,52.0,72.0,79.0,75.0,104.0
87046,category_2,6.0,6.0,6.0,1.0,0.0,11.0,15.0,7.0,5.0,7.0,17.0,12.0,17.0,18.0,7.0,13.0,10.0,0.0,0.0,0.0
87559,category_2,8.0,30.0,11.0,18.0,21.0,13.0,14.0,24.0,14.0,15.0,15.0,48.0,34.0,54.0,28.0,31.0,18.0,31.0,29.0,30.0
88450,category_3,65.0,91.0,139.0,64.0,137.0,142.0,123.0,93.0,115.0,48.0,99.0,61.0,111.0,106.0,30.0,85.0,83.0,85.0,74.0,96.0
99079,category_2,9.0,20.0,13.0,12.0,23.0,25.0,15.0,19.0,32.0,21.0,17.0,14.0,35.0,21.0,23.0,12.0,36.0,16.0,16.0,17.0
110320,category_2,13.0,37.0,36.0,22.0,48.0,49.0,38.0,40.0,50.0,54.0,53.0,58.0,47.0,48.0,47.0,54.0,52.0,46.0,28.0,31.0
111382,category_2,8.0,24.0,21.0,11.0,18.0,11.0,15.0,10.0,16.0,16.0,15.0,7.0,7.0,18.0,9.0,11.0,9.0,11.0,13.0,10.0
111436,category_2,3.0,6.0,11.0,6.0,6.0,2.0,5.0,4.0,8.0,20.0,14.0,14.0,8.0,19.0,6.0,13.0,17.0,7.0,9.0,9.0
117610,category_2,4.0,11.0,11.0,14.0,27.0,65.0,29.0,21.0,26.0,7.0,4.0,28.0,8.0,11.0,6.0,11.0,6.0,7.0,10.0,7.0
118033,category_2,7.0,7.0,12.0,12.0,13.0,11.0,16.0,16.0,12.0,11.0,8.0,11.0,13.0,37.0,27.0,14.0,14.0,21.0,18.0,8.0
119554,category_1,26.0,108.0,120.0,110.0,109.0,137.0,127.0,139.0,217.0,166.0,207.0,140.0,184.0,164.0,265.0,196.0,196.0,150.0,192.0,140.0
123307,category_4,242.0,569.0,493.0,378.0,552.0,330.0,397.0,332.0,409.0,400.0,396.0,516.0,683.0,731.0,632.0,539.0,527.0,356.0,376.0,555.0
124774,category_1,3.0,26.0,25.0,23.0,19.0,22.0,15.0,25.0,20.0,24.0,27.0,49.0,17.0,25.0,21.0,49.0,20.0,2.0,0.0,7.0
124954,category_2,7.0,9.0,13.0,18.0,31.0,39.0,35.0,49.0,23.0,15.0,14.0,19.0,12.0,17.0,20.0,13.0,8.0,30.0,27.0,32.0
130993,category_2,7.0,19.0,7.0,13.0,7.0,43.0,37.0,41.0,7.0,7.0,12.0,5.0,15.0,29.0,8.0,29.0,25.0,12.0,6.0,45.0
131983,category_3,18.0,44.0,40.0,33.0,20.0,30.0,31.0,55.0,32.0,30.0,39.0,33.0,45.0,41.0,37.0,24.0,29.0,39.0,31.0,37.0
132028,category_2,97.0,133.0,132.0,109.0,154.0,211.0,193.0,108.0,225.0,219.0,127.0,113.0,140.0,86.0,143.0,147.0,198.0,227.0,117.0,142.0
132334,category_3,11.0,14.0,20.0,11.0,7.0,12.0,20.0,19.0,42.0,44.0,34.0,31.0,25.0,37.0,29.0,22.0,23.0,16.0,15.0,13.0
138742,category_2,9.0,36.0,21.0,13.0,30.0,24.0,20.0,25.0,22.0,34.0,24.0,34.0,27.0,15.0,21.0,14.0,42.0,22.0,18.0,20.0
142756,category_1,10.0,43.0,31.0,45.0,33.0,35.0,28.0,28.0,38.0,26.0,19.0,47.0,47.0,33.0,34.0,62.0,63.0,48.0,28.0,83.0
145330,category_1,7.0,11.0,20.0,6.0,9.0,3.0,8.0,10.0,9.0,21.0,15.0,20.0,24.0,15.0,17.0,9.0,14.0,16.0,10.0,11.0
145978,category_1,20.0,35.0,32.0,34.0,31.0,27.0,23.0,30.0,44.0,49.0,31.0,56.0,46.0,38.0,49.0,32.0,41.0,51.0,33.0,32.0
169504,category_3,311.0,780.0,511.0,808.0,685.0,664.0,686.0,720.0,676.0,604.0,697.0,737.0,534.0,662.0,635.0,507.0,515.0,689.0,271.0,371.0
172033,category_2,18.0,44.0,20.0,22.0,47.0,178.0,177.0,99.0,77.0,12.0,15.0,23.0,13.0,10.0,19.0,7.0,9.0,11.0,16.0,5.0
172582,category_2,13.0,18.0,17.0,12.0,26.0,16.0,9.0,13.0,25.0,28.0,39.0,17.0,16.0,18.0,24.0,23.0,16.0,21.0,14.0,16.0
173617,category_2,7.0,21.0,24.0,18.0,26.0,16.0,0.0,6.0,12.0,18.0,14.0,90.0,23.0,41.0,44.0,29.0,12.0,22.0,17.0,18.0
174436,category_2,35.0,64.0,60.0,69.0,85.0,62.0,73.0,47.0,90.0,63.0,45.0,51.0,41.0,37.0,41.0,45.0,45.0,62.0,61.0,47.0
210868,category_2,0.0,11.0,9.0,0.0,6.0,8.0,5.0,5.0,6.0,14.0,5.0,7.0,10.0,6.0,8.0,16.0,12.0,11.0,14.0,4.0
211309,category_2,11.0,12.0,24.0,10.0,10.0,10.0,13.0,25.0,9.0,12.0,12.0,19.0,11.0,7.0,7.0,3.0,18.0,21.0,30.0,14.0
213802,category_2,5.0,11.0,14.0,11.0,8.0,6.0,6.0,3.0,7.0,15.0,11.0,9.0,9.0,4.0,8.0,9.0,7.0,9.0,17.0,7.0
216151,category_2,8.0,12.0,20.0,18.0,12.0,9.0,30.0,19.0,15.0,14.0,19.0,14.0,17.0,16.0,17.0,23.0,18.0,20.0,14.0,13.0
225259,category_2,8.0,17.0,11.0,15.0,11.0,5.0,9.0,10.0,10.0,18.0,15.0,14.0,14.0,9.0,0.0,20.0,14.0,5.0,23.0,14.0
245581,category_4,24.0,66.0,89.0,59.0,111.0,56.0,88.0,54.0,76.0,74.0,104.0,76.0,93.0,96.0,80.0,136.0,118.0,188.0,143.0,153.0
248272,category_2,14.0,17.0,0.0,0.0,0.0,30.0,24.0,29.0,24.0,16.0,13.0,16.0,24.0,25.0,20.0,26.0,9.0,28.0,19.0,19.0
262384,category_2,3.0,9.0,7.0,13.0,14.0,19.0,7.0,15.0,17.0,17.0,16.0,19.0,18.0,21.0,11.0,20.0,14.0,13.0,17.0,16.0
267478,category_2,11.0,44.0,23.0,9.0,4.0,12.0,5.0,5.0,13.0,12.0,0.0,0.0,5.0,10.0,6.0,9.0,4.0,6.0,13.0,11.0
267496,category_2,0.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,11.0,11.0,15.0,10.0,9.0,8.0,10.0,10.0,10.0,11.0,15.0,5.0
370195,category_1,20.0,35.0,26.0,48.0,41.0,44.0,63.0,20.0,48.0,56.0,90.0,47.0,96.0,67.0,57.0,34.0,29.0,37.0,56.0,52.0
371104,category_1,4.0,6.0,6.0,12.0,11.0,4.0,6.0,11.0,5.0,24.0,9.0,23.0,7.0,4.0,10.0,16.0,8.0,7.0,6.0,21.0
371239,category_1,11.0,10.0,8.0,6.0,19.0,9.0,6.0,13.0,3.0,21.0,17.0,13.0,27.0,72.0,16.0,16.0,9.0,14.0,16.0,9.0
379249,category_1,7.0,26.0,35.0,30.0,35.0,35.0,29.0,43.0,38.0,53.0,49.0,54.0,106.0,157.0,48.0,45.0,73.0,126.0,84.0,12.0
397213,category_3,10.0,6.0,26.0,1.0,9.0,49.0,18.0,9.0,7.0,12.0,3.0,19.0,11.0,26.0,23.0,27.0,24.0,27.0,20.0,22.0
399220,category_2,6.0,23.0,17.0,20.0,26.0,19.0,19.0,13.0,28.0,35.0,31.0,58.0,91.0,96.0,16.0,25.0,17.0,16.0,30.0,37.0
416212,category_1,5.0,4.0,3.0,10.0,8.0,6.0,4.0,10.0,9.0,13.0,10.0,3.0,4.0,9.0,7.0,7.0,9.0,12.0,12.0,16.0
687616,category_2,15.0,15.0,10.0,0.0,0.0,0.0,7.0,10.0,22.0,19.0,23.0,23.0,25.0,15.0,22.0,15.0,9.0,13.0,18.0,14.0
731104,category_4,7.0,25.0,14.0,9.0,12.0,23.0,10.0,29.0,7.0,27.0,9.0,23.0,19.0,28.0,23.0,10.0,10.0,0.0,24.0,0.0
745945,category_2,5.0,15.0,2.0,2.0,45.0,39.0,47.0,25.0,21.0,9.0,6.0,9.0,21.0,18.0,12.0,16.0,15.0,10.0,7.0,16.0
753613,category_4,5.0,32.0,11.0,12.0,19.0,40.0,34.0,10.0,36.0,32.0,5.0,25.0,17.0,36.0,43.0,59.0,121.0,104.0,36.0,129.0
755584,category_1,9.0,31.0,13.0,13.0,78.0,27.0,30.0,73.0,35.0,51.0,20.0,20.0,28.0,26.0,53.0,66.0,95.0,62.0,57.0,54.0
815101,category_2,15.0,26.0,21.0,31.0,31.0,18.0,22.0,21.0,40.0,25.0,44.0,39.0,32.0,25.0,22.0,21.0,30.0,31.0,16.0,21.0
836125,category_2,11.0,42.0,19.0,23.0,29.0,42.0,48.0,59.0,32.0,39.0,34.0,29.0,32.0,32.0,23.0,31.0,24.0,74.0,113.0,33.0
836152,category_2,9.0,22.0,10.0,12.0,18.0,16.0,16.0,18.0,12.0,44.0,37.0,17.0,11.0,20.0,20.0,32.0,20.0,10.0,11.0,21.0
836584,category_4,83.0,70.0,143.0,88.0,124.0,163.0,123.0,123.0,296.0,162.0,112.0,150.0,101.0,129.0,271.0,38.0,0.0,118.0,242.0,0.0
837943,category_2,40.0,85.0,50.0,80.0,102.0,89.0,79.0,107.0,102.0,94.0,96.0,84.0,89.0,88.0,63.0,55.0,112.0,88.0,95.0,78.0
838456,category_2,5.0,11.0,13.0,8.0,16.0,11.0,13.0,18.0,17.0,21.0,18.0,18.0,24.0,25.0,19.0,23.0,17.0,13.0,14.0,13.0
839356,category_1,6.0,21.0,30.0,53.0,89.0,18.0,57.0,38.0,28.0,13.0,46.0,33.0,32.0,25.0,68.0,35.0,148.0,94.0,73.0,92.0
