ItemCode,CategoryCode,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales,WeeklySales
839374,category_1,30.0,13.0,25.0,13.0,78.0,38.0,19.0,14.0,37.0,28.0,20.0,50.0,27.0,57.0,107.0,55.0,48.0,35.0,47.0,63.0
858886,category_2,5.0,10.0,16.0,7.0,14.0,9.0,4.0,8.0,8.0,19.0,3.0,11.0,11.0,5.0,15.0,10.0,18.0,6.0,9.0,9.0
865933,category_2,24.0,40.0,36.0,31.0,61.0,29.0,14.0,5.0,13.0,25.0,25.0,28.0,16.0,11.0,10.0,24.0,11.0,13.0,23.0,21.0
872260,category_4,4.0,17.0,11.0,22.0,15.0,11.0,10.0,7.0,15.0,4.0,17.0,14.0,11.0,21.0,51.0,36.0,10.0,11.0,4.0,12.0
877624,category_2,7.0,47.0,16.0,20.0,33.0,31.0,21.0,21.0,25.0,32.0,39.0,12.0,34.0,69.0,30.0,25.0,25.0,30.0,30.0,22.0
893824,category_3,0.0,0.0,24.0,23.0,101.0,69.0,66.0,38.0,48.0,50.0,39.0,21.0,24.0,23.0,47.0,55.0,29.0,63.0,24.0,27.0
903976,category_2,41.0,7.0,0.0,11.0,28.0,16.0,20.0,28.0,25.0,33.0,19.0,21.0,8.0,19.0,17.0,22.0,34.0,19.0,33.0,31.0
906586,category_2,2.0,1.0,6.0,8.0,10.0,11.0,10.0,7.0,12.0,12.0,6.0,14.0,10.0,13.0,7.0,10.0,12.0,14.0,10.0,6.0
906595,category_2,2.0,5.0,11.0,6.0,0.0,7.0,10.0,10.0,9.0,9.0,7.0,11.0,17.0,15.0,7.0,9.0,7.0,13.0,14.0,7.0
913561,category_2,3.0,11.0,8.0,6.0,12.0,10.0,15.0,10.0,7.0,10.0,15.0,11.0,5.0,7.0,2.0,10.0,8.0,3.0,7.0,15.0
999403,category_2,2.0,5.0,5.0,3.0,11.0,14.0,15.0,8.0,10.0,6.0,6.0,18.0,14.0,33.0,34.0,13.0,36.0,38.0,16.0,16.0
1003147,category_4,25.0,54.0,43.0,151.0,47.0,57.0,60.0,79.0,79.0,17.0,39.0,49.0,72.0,64.0,115.0,212.0,25.0,122.0,201.0,36.0
1003156,category_4,24.0,65.0,39.0,44.0,63.0,56.0,89.0,34.0,67.0,55.0,56.0,89.0,142.0,148.0,127.0,112.0,182.0,166.0,12.0,60.0
1003183,category_4,6.0,18.0,20.0,19.0,11.0,4.0,15.0,6.0,30.0,6.0,15.0,6.0,2.0,20.0,23.0,11.0,31.0,50.0,19.0,37.0
1003192,category_4,7.0,14.0,22.0,5.0,8.0,8.0,25.0,24.0,24.0,26.0,11.0,16.0,34.0,28.0,28.0,42.0,47.0,48.0,32.0,77.0
1006009,category_2,8.0,22.0,23.0,9.0,13.0,5.0,4.0,6.0,7.0,4.0,3.0,7.0,7.0,4.0,2.0,1.0,3.0,8.0,4.0,3.0
1006090,category_2,2.0,6.0,14.0,9.0,14.0,16.0,16.0,19.0,12.0,15.0,19.0,33.0,19.0,38.0,8.0,19.0,36.0,29.0,15.0,21.0
1006099,category_2,4.0,3.0,3.0,4.0,5.0,4.0,21.0,2.0,6.0,2.0,8.0,4.0,5.0,4.0,2.0,14.0,23.0,11.0,24.0,13.0
1006108,category_2,2.0,10.0,7.0,2.0,6.0,4.0,11.0,9.0,17.0,34.0,5.0,7.0,15.0,4.0,109.0,77.0,8.0,12.0,23.0,12.0
1010068,category_2,7.0,20.0,12.0,11.0,19.0,18.0,16.0,11.0,14.0,64.0,60.0,3.0,12.0,13.0,13.0,2.0,6.0,7.0,4.0,16.0
1013335,category_3,6.0,10.0,12.0,8.0,15.0,6.0,5.0,9.0,7.0,6.0,3.0,6.0,6.0,12.0,14.0,17.0,18.0,14.0,7.0,11.0
1015621,category_1,2.0,5.0,3.0,5.0,2.0,1.0,2.0,3.0,7.0,1.0,9.0,3.0,11.0,2.0,4.0,7.0,9.0,10.0,5.0,17.0
1021264,category_1,4.0,9.0,13.0,5.0,6.0,10.0,5.0,14.0,8.0,9.0,24.0,22.0,1.0,45.0,9.0,8.0,21.0,11.0,17.0,7.0
1024810,category_4,18.0,59.0,49.0,34.0,38.0,66.0,55.0,50.0,53.0,75.0,85.0,113.0,113.0,96.0,20.0,36.0,0.0,121.0,86.0,21.0
1026871,category_2,4.0,13.0,17.0,13.0,20.0,9.0,14.0,10.0,13.0,9.0,10.0,8.0,9.0,1.0,4.0,8.0,16.0,14.0,10.0,11.0
1030948,category_1,0.0,2.0,7.0,6.0,12.0,4.0,9.0,1.0,5.0,5.0,7.0,9.0,5.0,6.0,5.0,3.0,6.0,10.0,5.0,5.0
1032532,category_1,44.0,53.0,54.0,70.0,73.0,138.0,101.0,73.0,73.0,74.0,186.0,89.0,129.0,103.0,122.0,93.0,159.0,108.0,163.0,153.0
1032541,category_1,129.0,60.0,44.0,65.0,56.0,197.0,257.0,52.0,47.0,68.0,166.0,61.0,97.0,122.0,100.0,75.0,267.0,144.0,244.0,165.0
1032550,category_1,74.0,16.0,9.0,18.0,8.0,11.0,24.0,3.0,6.0,7.0,11.0,5.0,12.0,12.0,33.0,12.0,11.0,8.0,24.0,13.0
1032559,category_1,9.0,17.0,18.0,9.0,3.0,12.0,13.0,9.0,10.0,13.0,16.0,25.0,39.0,19.0,20.0,27.0,25.0,16.0,22.0,16.0
1032568,category_1,123.0,10.0,10.0,4.0,11.0,8.0,7.0,10.0,6.0,10.0,6.0,4.0,10.0,9.0,6.0,17.0,10.0,8.0,6.0,3.0
1032586,category_1,9.0,21.0,17.0,16.0,11.0,28.0,13.0,12.0,12.0,33.0,19.0,20.0,18.0,16.0,19.0,24.0,31.0,21.0,28.0,19.0
1044502,category_2,6.0,30.0,13.0,23.0,22.0,12.0,17.0,11.0,12.0,22.0,14.0,11.0,17.0,20.0,19.0,11.0,5.0,8.0,15.0,18.0
1044610,category_1,2.0,6.0,13.0,8.0,13.0,8.0,3.0,6.0,14.0,12.0,14.0,24.0,12.0,24.0,14.0,17.0,13.0,5.0,10.0,4.0
1044619,category_1,14.0,52.0,52.0,21.0,25.0,61.0,13.0,31.0,39.0,40.0,35.0,36.0,53.0,55.0,43.0,29.0,42.0,36.0,36.0,45.0
1044682,category_1,18.0,45.0,42.0,21.0,42.0,41.0,23.0,64.0,46.0,45.0,71.0,59.0,45.0,30.0,46.0,52.0,45.0,54.0,33.0,34.0
1044691,category_1,5.0,13.0,16.0,11.0,20.0,13.0,12.0,22.0,28.0,27.0,23.0,15.0,8.0,22.0,25.0,25.0,17.0,12.0,23.0,23.0
1047130,category_3,22.0,41.0,28.0,49.0,76.0,61.0,55.0,50.0,75.0,54.0,37.0,72.0,56.0,66.0,36.0,52.0,68.0,71.0,58.0,75.0
1047967,category_1,184.0,106.0,118.0,113.0,82.0,94.0,130.0,174.0,87.0,138.0,86.0,95.0,114.0,82.0,128.0,171.0,80.0,102.0,111.0,104.0
1048975,category_1,2.0,4.0,5.0,4.0,12.0,8.0,5.0,25.0,6.0,23.0,14.0,8.0,17.0,13.0,19.0,14.0,15.0,40.0,64.0,35.0
1049776,category_1,9.0,15.0,10.0,12.0,16.0,12.0,18.0,17.0,28.0,35.0,35.0,42.0,51.0,19.0,1.0,18.0,34.0,32.0,29.0,27.0
1050046,category_1,8.0,9.0,12.0,16.0,22.0,17.0,11.0,37.0,32.0,19.0,69.0,30.0,19.0,39.0,53.0,23.0,42.0,13.0,22.0,16.0
1054978,category_1,22.0,60.0,77.0,63.0,38.0,62.0,39.0,41.0,75.0,42.0,49.0,42.0,34.0,25.0,49.0,72.0,51.0,54.0,60.0,48.0
1056463,category_1,9.0,21.0,25.0,37.0,37.0,63.0,39.0,29.0,30.0,66.0,22.0,38.0,46.0,118.0,39.0,43.0,57.0,72.0,116.0,33.0
1058713,category_1,36.0,30.0,27.0,23.0,40.0,34.0,30.0,40.0,27.0,43.0,41.0,60.0,57.0,38.0,41.0,41.0,46.0,37.0,51.0,69.0
1060630,category_3,33.0,49.0,38.0,45.0,39.0,46.0,40.0,34.0,43.0,33.0,25.0,49.0,21.0,33.0,33.0,18.0,20.0,24.0,30.0,22.0
1060909,category_4,13.0,110.0,17.0,60.0,56.0,33.0,102.0,66.0,62.0,61.0,66.0,32.0,90.0,81.0,79.0,128.0,71.0,67.0,0.0,179.0
1061341,category_1,18.0,62.0,44.0,54.0,25.0,72.0,50.0,29.0,45.0,29.0,40.0,43.0,67.0,37.0,69.0,12.0,17.0,17.0,8.0,0.0
1061638,category_1,24.0,90.0,71.0,153.0,65.0,51.0,25.0,21.0,71.0,62.0,34.0,69.0,70.0,80.0,25.0,0.0,42.0,0.0,0.0,0.0
1063600,category_3,11.0,10.0,14.0,4.0,14.0,7.0,11.0,8.0,17.0,7.0,9.0,9.0,14.0,9.0,20.0,8.0,18.0,13.0,5.0,10.0
1064473,category_2,28.0,39.0,37.0,31.0,58.0,40.0,40.0,48.0,29.0,45.0,27.0,37.0,27.0,30.0,37.0,44.0,88.0,64.0,29.0,22.0
1064572,category_3,5.0,7.0,6.0,7.0,14.0,16.0,14.0,15.0,6.0,13.0,6.0,8.0,17.0,20.0,7.0,6.0,6.0,4.0,5.0,8.0
1066570,category_3,36.0,120.0,92.0,76.0,135.0,99.0,56.0,116.0,91.0,36.0,33.0,57.0,47.0,85.0,55.0,22.0,26.0,12.0,0.0,33.0
1067074,category_2,18.0,38.0,27.0,39.0,29.0,32.0,34.0,81.0,22.0,29.0,31.0,36.0,30.0,28.0,20.0,26.0,10.0,48.0,38.0,74.0
1067092,category_2,74.0,135.0,63.0,95.0,141.0,204.0,111.0,90.0,142.0,88.0,71.0,118.0,70.0,96.0,99.0,72.0,87.0,90.0,148.0,76.0
1067119,category_1,18.0,27.0,27.0,23.0,22.0,42.0,22.0,14.0,21.0,17.0,24.0,12.0,26.0,24.0,41.0,32.0,30.0,21.0,31.0,34.0
1067128,category_1,0.0,11.0,8.0,17.0,13.0,3.0,5.0,5.0,3.0,8.0,7.0,10.0,10.0,24.0,6.0,7.0,12.0,9.0,12.0,10.0
1068883,category_1,0.0,3.0,3.0,1.0,1.0,5.0,3.0,4.0,4.0,9.0,9.0,4.0,6.0,7.0,4.0,1.0,2.0,10.0,8.0,11.0
1070818,category_2,5.0,8.0,4.0,16.0,12.0,15.0,9.0,16.0,19.0,7.0,4.0,6.0,10.0,18.0,4.0,1.0,11.0,6.0,8.0,5.0
1070836,category_2,8.0,30.0,25.0,12.0,26.0,27.0,17.0,15.0,20.0,36.0,12.0,7.0,16.0,9.0,10.0,9.0,10.0,26.0,22.0,15.0
1071106,category_2,9.0,22.0,22.0,16.0,44.0,25.0,35.0,20.0,38.0,26.0,14.0,38.0,25.0,23.0,20.0,19.0,18.0,26.0,12.0,19.0
1071115,category_2,7.0,11.0,20.0,4.0,16.0,10.0,13.0,14.0,10.0,15.0,6.0,5.0,1.0,11.0,2.0,5.0,4.0,10.0,19.0,9.0
1071124,category_2,11.0,10.0,7.0,18.0,13.0,30.0,14.0,15.0,15.0,13.0,14.0,7.0,10.0,11.0,3.0,16.0,10.0,11.0,5.0,2.0
1074823,category_4,60.0,227.0,365.0,398.0,303.0,121.0,345.0,365.0,393.0,42.0,48.0,0.0,48.0,0.0,36.0,59.0,0.0,9.0,79.0,0.0
1075651,category_1,0.0,5.0,2.0,4.0,4.0,7.0,13.0,5.0,11.0,14.0,15.0,13.0,23.0,17.0,11.0,6.0,1.0,7.0,17.0,18.0
1076920,category_2,4.0,19.0,9.0,13.0,10.0,9.0,12.0,13.0,9.0,9.0,9.0,14.0,17.0,7.0,7.0,3.0,4.0,7.0,3.0,8.0
1076929,category_2,2.0,4.0,7.0,6.0,3.0,5.0,5.0,5.0,2.0,1.0,3.0,8.0,59.0,63.0,3.0,3.0,7.0,10.0,6.0,6.0
1076938,category_2,6.0,8.0,4.0,4.0,9.0,17.0,6.0,7.0,7.0,10.0,5.0,53.0,1.0,11.0,4.0,2.0,79.0,56.0,2.0,0.0
1077118,category_1,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,17.0,17.0,16.0,18.0,28.0,34.0,46.0,13.0
1081060,category_3,52.0,83.0,62.0,62.0,32.0,84.0,96.0,81.0,93.0,67.0,36.0,49.0,40.0,30.0,50.0,16.0,38.0,46.0,23.0,25.0
1081069,category_3,12.0,14.0,26.0,12.0,8.0,17.0,19.0,18.0,8.0,15.0,14.0,13.0,15.0,13.0,17.0,10.0,21.0,24.0,17.0,9.0
1081078,category_3,8.0,11.0,6.0,12.0,17.0,19.0,8.0,22.0,3.0,21.0,21.0,8.0,13.0,11.0,16.0,15.0,11.0,5.0,2.0,11.0
1081087,category_3,0.0,11.0,14.0,28.0,19.0,35.0,24.0,31.0,51.0,42.0,13.0,37.0,16.0,21.0,6.0,0.0,8.0,28.0,0.0,0.0
1081321,category_1,7.0,27.0,26.0,19.0,7.0,17.0,18.0,9.0,16.0,12.0,20.0,15.0,26.0,18.0,32.0,22.0,2.0,0.0,0.0,6.0
1081339,category_1,0.0,20.0,0.0,3.0,23.0,9.0,29.0,14.0,18.0,14.0,15.0,32.0,36.0,19.0,11.0,3.0,4.0,0.0,0.0,3.0
1082743,category_4,5.0,6.0,12.0,4.0,4.0,2.0,9.0,12.0,8.0,16.0,13.0,9.0,15.0,24.0,24.0,9.0,75.0,60.0,0.0,83.0
1084498,category_1,15.0,25.0,33.0,0.0,16.0,18.0,15.0,31.0,35.0,42.0,25.0,24.0,27.0,28.0,23.0,31.0,25.0,23.0,37.0,7.0
1085749,category_1,2.0,2.0,8.0,14.0,9.0,7.0,2.0,9.0,10.0,9.0,5.0,25.0,16.0,8.0,9.0,17.0,14.0,11.0,22.0,12.0
1090024,category_3,12.0,22.0,13.0,24.0,17.0,14.0,10.0,20.0,21.0,10.0,14.0,13.0,9.0,8.0,20.0,29.0,17.0,33.0,46.0,64.0
1090105,category_1,2.0,5.0,8.0,8.0,2.0,8.0,5.0,2.0,8.0,7.0,5.0,7.0,3.0,8.0,10.0,6.0,4.0,2.0,6.0,5.0
1090114,category_1,2.0,5.0,6.0,5.0,2.0,9.0,3.0,1.0,4.0,10.0,4.0,2.0,2.0,9.0,4.0,10.0,2.0,6.0,8.0,10.0
1090240,category_2,8.0,23.0,29.0,12.0,24.0,19.0,21.0,29.0,17.0,28.0,131.0,44.0,27.0,15.0,140.0,80.0,8.0,7.0,8.0,12.0
1090249,category_2,13.0,9.0,9.0,10.0,11.0,13.0,27.0,50.0,25.0,18.0,13.0,6.0,31.0,23.0,44.0,0.0,0.0,0.0,0.0,0.0
1090258,category_2,3.0,6.0,6.0,5.0,79.0,44.0,2.0,4.0,8.0,92.0,21.0,1.0,6.0,7.0,7.0,72.0,38.0,18.0,19.0,35.0
1090276,category_2,4.0,24.0,15.0,5.0,18.0,7.0,16.0,16.0,11.0,9.0,5.0,4.0,11.0,12.0,4.0,6.0,2.0,11.0,7.0,13.0
1090294,category_1,0.0,11.0,8.0,5.0,0.0,0.0,0.0,14.0,6.0,11.0,10.0,5.0,11.0,6.0,2.0,10.0,17.0,9.0,14.0,11.0
1090303,category_1,3.0,6.0,10.0,7.0,6.0,5.0,0.0,0.0,3.0,8.0,6.0,7.0,13.0,8.0,4.0,14.0,16.0,9.0,7.0,11.0
1092184,category_2,7.0,15.0,16.0,12.0,25.0,16.0,8.0,10.0,14.0,38.0,23.0,10.0,28.0,30.0,13.0,20.0,19.0,21.0,28.0,22.0
1097143,category_3,0.0,30.0,30.0,10.0,12.0,40.0,9.0,23.0,33.0,22.0,32.0,20.0,38.0,63.0,117.0,52.0,42.0,63.0,77.0,74.0
1098493,category_2,6.0,7.0,6.0,11.0,7.0,12.0,8.0,6.0,8.0,5.0,9.0,8.0,8.0,19.0,10.0,14.0,7.0,13.0,11.0,7.0
1098502,category_2,3.0,8.0,7.0,4.0,9.0,3.0,9.0,3.0,9.0,9.0,4.0,5.0,5.0,6.0,6.0,2.0,10.0,9.0,10.0,5.0
1101553,category_2,4.0,11.0,10.0,5.0,3.0,5.0,9.0,5.0,6.0,3.0,16.0,17.0,5.0,6.0,21.0,8.0,2.0,1.0,5.0,1.0
1101562,category_2,6.0,9.0,8.0,10.0,19.0,4.0,13.0,9.0,10.0,0.0,7.0,27.0,31.0,12.0,6.0,14.0,13.0,2.0,6.0,7.0
1101571,category_2,2.0,7.0,18.0,7.0,6.0,7.0,3.0,8.0,4.0,3.0,2.0,2.0,81.0,88.0,1.0,57.0,56.0,8.0,7.0,17.0
1101661,category_3,5.0,22.0,26.0,14.0,41.0,23.0,14.0,45.0,38.0,27.0,26.0,57.0,27.0,31.0,31.0,53.0,65.0,39.0,53.0,27.0
1101769,category_2,8.0,3.0,0.0,0.0,18.0,20.0,22.0,17.0,14.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,20.0,32.0,20.0,33.0
1103056,category_2,0.0,0.0,8.0,12.0,28.0,27.0,20.0,17.0,24.0,19.0,12.0,7.0,18.0,14.0,16.0,16.0,15.0,13.0,18.0,10.0
1105009,category_2,0.0,0.0,0.0,5.0,5.0,10.0,17.0,17.0,4.0,6.0,9.0,4.0,7.0,3.0,6.0,6.0,7.0,5.0,9.0,11.0
1105018,category_2,0.0,0.0,0.0,0.0,3.0,6.0,11.0,4.0,7.0,8.0,6.0,7.0,10.0,15.0,4.0,10.0,10.0,13.0,3.0,6.0
1105027,category_2,0.0,0.0,0.0,0.0,3.0,11.0,10.0,7.0,16.0,13.0,10.0,12.0,7.0,12.0,12.0,6.0,5.0,8.0,7.0,14.0
